,request-id,convincing
355,3bfe56f2-7b14-4a30-be13-85be93dff51a,1.0
356,3c32675b-82fa-4483-b427-de97496b985a,0.0
357,3c3c43b9-6b24-403c-9ece-4beb30ec8493,0.0
358,3c3ccd0b-8612-43c8-b233-479da15f1962,0.0
359,3c580e6f-3607-4dd5-bb88-3f4cdf425581,1.0
360,3c716ef3-0dfe-4a4f-a2a6-7dffb514f57b,1.0
361,3c79f74d-47b0-4dd7-8af3-1fe28948ee0a,0.0
362,3cbd34e6-edc9-4c6b-b412-ea41f67d6157,0.0
363,3d1f03de-0a06-4093-a63c-6b1c923adf9e,1.0
364,3d26e13f-152c-40eb-891a-1a07382861f7,0.0
365,3d39a257-96e8-462c-a6d3-e26ba1db17ec,0.0
366,3d5a5086-3629-472b-a87a-a12f32406c8e,0.0
367,3d628f20-cac2-40f9-bf11-50d19d3e91c4,0.0
368,3dc31b01-e68c-4258-b413-3308abf076f3,0.0
369,3de8f368-a149-47a5-b6b1-598003461e27,1.0
370,3df20571-7f70-46c3-b30f-e31594ceb4c0,0.0
371,3df32c64-20ef-433a-8892-9a3e55e44507,1.0
372,3e3d1f3a-78d5-4427-8a74-2eb881e2e4aa,0.0
373,3e4e8a77-339d-4aa1-991c-8c44be2b2203,0.0
374,3e535470-c1c0-4531-84b8-516295840982,1.0
375,3e661a6f-c8b2-469b-b0f2-7002484c2951,0.0
376,3ead4474-4dec-42a9-910c-7e2c5d822b39,0.0
377,3ed2cda5-4b87-49ee-b76c-3f662a3cdab0,1.0
378,3f24462d-9625-4438-ad02-1a007b5bd910,0.0
379,3fa47a4b-4002-4a35-aec2-d12fdd23174c,0.0
380,3fae4275-1c0d-4bf5-bfce-6ffaaddad812,1.0
381,40633aee-44f3-48d9-b76d-49dd46505360,0.0
382,406c6ae1-ab70-4374-94dc-1d795b474fc8,1.0
383,4071ed51-685d-4c11-9648-5cc25232ce24,0.0
384,40e617b3-cc42-412a-86b3-a1809bcd540c,0.0
385,413fd6f0-ed76-49e0-b8f2-dff9530d1fad,0.0
386,41869f18-376c-4192-b1ae-09b365df5f9c,1.0
387,41a1e668-da1d-409f-a884-a7efd24227c5,1.0
388,41abefed-0f93-497f-aeaf-be9a2765bfec,1.0
389,41d3c93f-8cf6-4e73-b7ad-ce4b5c427b02,0.0
390,41e03f0f-604f-41d2-af32-175eacd5ef30,0.0
391,41e1b220-93e3-4af5-99fe-1bc90699272e,0.0
392,41f4090b-3626-49f5-9b3f-48eac8bc578a,1.0
393,429b1377-b02d-4d5e-9c76-b5170034f11a,0.0
394,43067f97-c250-470f-a4be-c74b70da09d9,0.0
395,436715ca-516a-4353-9432-7b2804213731,0.0
396,43b86bba-4248-499b-ab01-7d0ba10a3f29,0.0
397,43e6b141-3b11-462e-bccd-a0454b3a3d12,1.0
398,44027f3f-29d7-492a-bff8-f2c4a773e4de,1.0
399,440995b2-490d-4851-8746-a04118c12e38,0.0
400,445ddad6-5b54-43e6-9f76-1ef77c4c6af4,1.0
401,4474f90d-0c22-46f5-9479-e7f72fde2de9,1.0
402,44763f1c-d35a-4f5f-a70f-068c20912913,0.0
403,4477bd4f-f84a-4895-9f18-f7bb81f89fb1,1.0
404,447d54ff-6821-46f4-8290-75effeeeac31,1.0
405,44d936b6-0ee3-45bc-916f-07c2611e3869,0.0
406,44fd9f06-0423-4d85-95e3-cf074cdafe5e,1.0
407,451a5638-f6af-4b91-ad3a-87da4ada7c9d,0.0
408,45496556-d127-4d8f-9a68-9670940d9731,0.0
409,455b58cd-dbe0-4991-a6a6-289bd68f2536,1.0
410,4576fc17-86b6-4192-827d-9208d740e9f1,0.0
411,457d58d1-d02f-4f96-b23a-cf97bb223ce4,0.0
412,45d9090f-e987-4346-a9d0-d6450f8b570e,0.0
413,45da2ed4-b6a0-4f54-8b12-836171f1a5ac,0.0
414,45ec1f36-b3a0-4987-86f0-4d1c3b1488e8,1.0
415,461f3b33-1ef9-4e92-9bc2-90c58c4172c8,1.0
416,462149b8-bd58-406d-ae24-5c1526af6a90,1.0
417,46eee4b0-836a-4032-b10a-f78a698ce6c5,1.0
418,47391c98-a4b8-419a-8197-4d5217e39107,0.0
419,4758ba89-b4a9-4792-bafc-bd69de5193f8,1.0
420,47a1a1a2-42df-4ff6-aa5d-4f01e76fc09c,0.0
421,47eb9fae-3fe4-429f-8786-cbd58656ebfc,0.0
422,481fccfa-5e47-4549-ab76-18907a3828f2,0.0
423,4864de18-a3f7-4b75-9d8f-b42b6941ef3e,1.0
424,48be4e52-5571-4185-a8d8-79a710f40613,0.0
425,48e0917f-124a-432c-87c0-3e2300cd9fa9,1.0
426,493420be-3fc0-4deb-97d5-8ba519224878,1.0
427,4943f404-e838-4b20-b831-9a4ee8e92870,1.0
428,49b7ac72-fb60-4dd2-b79c-d110c10cd73f,0.0
429,4a16de0b-daa1-4680-a39e-05264c4ef86a,0.0
430,4a4489c1-bd0b-407a-9be7-dd17312b89a8,0.0
431,4a9842ad-ea80-4e47-a89d-3e9c7d28fead,1.0
432,4a9926fa-4f60-45ed-837c-222a9ec56de4,0.0
433,4aeebfc3-19ba-43bb-940c-d3e7e4c4e4a2,0.0
434,4b786a21-c0a7-4267-963e-c113385e16f4,1.0
435,4bd01d5b-d87d-40df-ba64-aa0cb03a0ade,0.0
436,4bd252d3-0611-45f4-b523-6cca848b89f5,0.0
437,4c19d4bb-a4a6-4026-aa93-02b9307169cc,1.0
438,4c681952-b608-45d6-b4bc-ff0dff5b38a5,0.0
439,4cb09a57-9887-4ed7-a077-f9505517a683,1.0
440,4cb240d8-0813-46e3-b923-0422928d2c83,1.0
441,4cde3931-c5c3-4ae9-ae91-756171b02da8,0.0
442,4d00612f-7fe6-4769-b38d-3fe0a821ac87,1.0
443,4d7af435-0003-4d81-b0d7-68c9dcf0a9f0,0.0
444,4d8cb599-d34a-4aed-bf72-e35cafe9cf6a,0.0
445,4dc819e0-dcb8-4b0d-9898-21dc56062b14,1.0
446,4dcefac1-b539-43d5-b114-a1f107c3ead3,1.0
447,4e20ba4b-5b6a-4eef-8bbb-29d03d3d8344,1.0
448,4e3f80cd-f52b-45e5-982b-0c46ef2827a5,0.0
449,4e541c9c-6385-482d-b98c-d0fab3ae97d7,0.0
450,4e57e656-c77e-47c2-b57c-170f200cbaf0,1.0
451,4e80022c-efbd-4770-96ca-85ad7aaf5095,1.0
452,4e8223ac-abf7-4237-ad28-e5db6f897dd8,0.0
453,4e978f16-3fd2-4611-929d-ea626195b736,0.0
454,4ebbf588-f497-43c0-80a8-357a3835ae57,0.0
455,4eece6a1-53f1-4b60-8b36-93d1848bf196,0.0
456,4f2522c0-d1fd-4a5e-8b40-6cfdc6a40a1e,1.0
457,4f5ddf5e-9583-4960-bdd0-1941e5618b2b,0.0
458,4f81b1e8-98ad-4506-b5e0-7f6237d3381c,1.0
459,4fa95a0c-7be3-4c6e-9594-d5c80511f570,0.0
460,5089e329-7022-4e10-8c61-0af83341bb2a,0.0
461,50a5ee7e-7843-4c78-bde1-6e53287ffb01,1.0
462,50bd8ca7-4961-4ff4-8793-494fd3807001,1.0
463,50cac03b-b766-4cb0-8cae-888f822bb0b1,0.0
464,5139a21f-99bb-40e6-a4de-9bca2b448118,0.0
465,5170f3c2-829a-45c0-bf9b-cb690183cb63,1.0
466,51acb6fc-87a9-4944-a173-d463486435b8,0.0
467,51fa9178-4f17-4064-b88a-bce1b29e5f43,1.0
468,51fca2af-7c38-47eb-8e78-340c0941e583,1.0
469,5220e4f8-1987-40b6-829c-6986eee63477,0.0
470,5222e740-c034-4288-bb52-4fa9ff0fe343,1.0
471,524e7400-8a47-48af-b8a5-d62cb30f0510,1.0
472,5272e945-0ece-4d92-b6a5-015e90136288,1.0
473,52eb09ac-bcf1-41e1-852d-d709d9e395d5,1.0
474,53ab9628-d142-4696-b4da-d57075b7145f,0.0
475,53d643b0-bdc3-4f38-ac64-ff856fbeafb2,1.0
476,53f63e5d-b4ea-445a-a110-99533685422c,1.0
477,54022b78-e330-430d-8d16-9d64895888e3,0.0
478,54303354-d6bb-45e2-afd9-1a41925001c5,1.0
479,543bd43d-0604-4545-8144-196420c572e8,1.0
480,547cbe1a-8f37-4893-a57d-862c29243ba6,1.0
481,55067eb2-9961-4143-8eaa-cd3eecdaea94,1.0
482,55422602-0bb4-4e78-a383-9c26ebfad36c,1.0
483,554e1074-a53a-4c16-98da-33d80d7e8a90,1.0
484,554f10cb-cd6a-4d70-a138-f00194ac4dc7,0.0
485,55679c1f-32a2-4be5-8987-c48a356c43d3,0.0
486,55780e8d-0e00-415f-8a1a-b89a45ffbf72,1.0
487,55a0999a-2468-4ad1-b7bb-a5b475276c97,1.0
488,55b725cc-7483-4202-a186-da6b1ff85faa,1.0
489,55c54789-43d5-4a32-980b-f3437d19e334,1.0
490,55f2b8d9-f640-433b-bca0-cf5716367e96,0.0
491,56080bb4-c9b9-43ac-9950-3627effd5398,0.0
492,5608f71a-ca6c-47bf-a563-b209a047de3a,1.0
493,56575b4d-45f9-4779-bd5f-f8afe97e3ccf,0.0
494,56f50d4f-17eb-4bed-8bb5-9d3f8a619d6e,1.0
495,57aec494-c00f-4a1f-bd6e-5008a5774586,1.0
496,57dca439-c955-4c74-8250-7d75662c84c1,0.0
497,57fdc0f7-be8b-4328-a15b-badda9ca277e,0.0
498,58472b2a-edb3-4d12-ab9b-5ea4539ff51d,1.0
499,5877efb2-e0c0-47e5-8fda-ca56883e5a4d,0.0
500,58bdbf43-8e3d-47c2-8016-d835e41b1a36,1.0
501,58e875f1-2f28-4e6c-8e5f-559b39401bc0,1.0
502,59689807-5960-47dc-8aeb-b5c95d7d13ed,0.0
503,5975f861-6a27-460a-9b5e-c5ede8421ed7,1.0
504,59956381-0a06-4cd2-b3e4-ad2481c68ca8,1.0
505,59a883f3-27d7-4001-8c6d-c0f85cb56431,0.0
506,59dc3582-df43-4392-be1e-f6e7ada914b3,0.0
507,59df54c2-1d4a-4e03-b307-2d673776bc72,1.0
508,5a388a8f-712f-4f6d-8618-519fa0370f8f,0.0
509,5a5e4afd-557a-4f98-89b0-5cfba77080d7,1.0
510,5a72d3db-561c-4006-971b-b0b2f6233886,1.0
511,5a89ed70-4eea-4494-a81b-7fce03d63390,1.0
512,5a96ac20-77ca-42b9-a076-b57238aaa8a7,1.0
513,5ab3982a-81cc-447a-89ca-c6d887c061ad,0.0
514,5ac1a22b-2c17-45fb-be99-16b04886f8a6,1.0
515,5b30b067-c459-4abd-915e-80f652e0f6cc,0.0
516,5b3d3a13-c61d-454c-a3ed-ade95d588e46,0.0
517,5b45b760-92b8-4a84-9c6b-2bb129c1a868,0.0
518,5b4ddb7e-9133-45d4-ac39-4f4375fdb10b,0.0
519,5bd34076-9226-48ca-9c49-eb5bb7df09bb,1.0
520,5bf0adc9-3699-4652-8ca2-82975ebc975e,0.0
521,5bfae88b-655d-44e2-aec2-2c68e24ea948,1.0
522,5c353566-c9ab-4a7e-af26-ebf81e044407,0.0
523,5c3689c9-4ed1-4515-ac6b-2fa33372ba06,0.0
524,5c440a03-4c44-4b08-80bc-1c40f1754f36,0.0
525,5c5474a6-090d-4967-9f13-0267d05d440b,1.0
526,5c716478-32f0-4fe1-b60b-5656ebcfef65,0.0
527,5ca9f511-2b32-4352-ada5-7f164dd66583,0.0
528,5ccac689-bfef-4f78-8892-ae254d067e88,1.0
529,5ccd7a6b-cf39-4e5b-9c4f-42bb5bec0b27,0.0
530,5d47c447-974a-4d2c-b045-dc3607fdaf14,1.0
531,5d4a567e-41dd-45fc-bfb8-fe832bc5b795,1.0
532,5d52d85b-4ea8-4393-95c8-ef1f659b8ac1,1.0
533,5d90c0ab-5d9d-4cfc-903b-0220ebb7c6c4,1.0
534,5e15a1fc-0af5-4687-ad0d-2a1b027218d7,1.0
535,5e3c3176-f3b5-4583-be03-2ce24f6f748a,1.0
536,5e5ff3b9-0db7-4866-a59f-6bf25e904a95,0.0
537,5ea2b928-d24b-481a-952f-30e885abaae8,0.0
538,5ecf4d9a-7e11-4547-bb39-c910a46e5090,0.0
539,5ed7af1a-2cd7-4426-a53c-53f15faaa875,1.0
540,5f2842e8-e17c-4cf8-9e89-2ba8c042d2c8,1.0
541,5f34640c-66e3-4289-a3e2-1f49fec99085,1.0
542,5f3697bd-d7c9-4de8-bd3b-04401e86b599,0.0
543,5f58a993-2b5e-4c2b-8cee-d4138a6da9d1,1.0
544,5f640f96-7a2f-4aa6-89e2-626db25f10fa,1.0
545,6056f000-8ccc-4319-bd0f-1c6e48698c8e,0.0
546,60663700-84a1-46d7-be3c-7f77eb0bf89d,1.0
547,60700e63-1f3c-48db-a765-f4e6a24645ad,1.0
548,6079fd95-95c5-4f18-b236-70c4885d0e95,1.0
549,60bfa588-0872-4c13-85aa-411d1ff265d9,0.0
550,60c6afed-7090-4814-a2c3-bb09b29ae0c8,1.0
551,60d564e1-f860-4d71-9799-a4aafcb154af,0.0
552,60d9e5fa-3c6d-4d06-8537-e167441253a4,0.0
553,60f5d141-1852-40c7-9717-04f047081778,1.0
554,60fcfd8c-dd75-42bb-9e0a-2ec928264fc5,1.0
555,610c3a29-bcae-4e6e-a42f-5daf59033ac2,0.0
556,6116a514-060d-4d9e-8ba0-4e8cfd23b717,0.0
557,612a994f-44c0-45e0-a1e3-6334faab1abd,0.0
558,6154f881-62d2-4686-b245-0febb14f1cd0,0.0
559,61841f5a-c253-44d7-bc00-86834a859aae,1.0
560,6191ce73-98ba-4131-b0fd-606e1dc3ca87,1.0
561,619938d4-9049-4796-b89e-0eb040cca282,0.0
562,61a8cbc9-22b1-425b-bfe2-95b3e3e148f9,0.0
563,62810da3-34c3-495a-a0d7-b29152039f42,1.0
564,62985611-816f-4c3c-a141-012e8b4565d2,0.0
565,63107293-1fa8-4423-93c2-fd28d7acdf50,0.0
566,637192a7-5570-4422-b1e7-d20c61c5350d,1.0
567,6374e022-70fd-4f53-9dde-fdcfdbe662f3,0.0
568,637cb58d-cfc7-4813-8ff4-68eca4c88d24,0.0
569,63abb8b7-d979-4cb6-b3aa-ef96314e6e0a,1.0
570,63c7abf0-40ba-4e2b-a5a7-972341eb2491,0.0
571,642602a8-5e0e-4620-ad9f-8111cbdfd5ce,1.0
572,643bbac6-3cd7-4a5d-a058-c6c59f088a6a,1.0
573,6454ff6d-d3fd-4cf3-8270-1bc24f90d7ab,0.0
574,64a2bafc-28a4-455e-a09c-638ce611d73e,1.0
575,64a5107e-af24-4325-8e9d-630d0175cb28,0.0
576,64b259c5-e616-43d9-9234-d88ddb8cc2a4,1.0
577,64c3f190-bc11-46af-9cb8-bb8262ea8122,1.0
578,64e0c88f-9cb3-49c7-9431-3416ab32324c,1.0
579,64f03a86-2f6d-4479-957a-382d800a9deb,0.0
580,650930df-cce4-44df-be1a-24624a1cfa67,1.0
581,65156f06-2ee5-41e7-a9d8-5fbd4bede817,1.0
582,65202506-9134-413e-a0ad-878edf92aeae,1.0
583,65436980-e484-47fd-9e00-4ca06be10a86,0.0
584,657b39a5-737a-43c7-ad21-eab22f088414,0.0
585,65958190-8876-4b66-a8ac-e011eba9a88d,0.0
586,65aa5121-d8e3-49fa-bd66-dbfe2f748c64,0.0
587,65cffefe-0df0-4545-88ab-df700c92f998,1.0
588,65e375cf-ed99-4722-b8aa-d8b86e0451a7,1.0
589,65fda083-f1ee-461e-9bd3-4e0bb8facbac,1.0
590,6627c6ed-31e8-48d5-8b3c-7749a8a4837d,0.0
591,66aa9b30-61a2-4d26-bbb6-be89ca82324f,1.0
592,66ba003e-40eb-4ee7-a943-f8db77b753bf,0.0
593,66e43f00-f922-4921-950c-02a9fd282044,1.0
594,66e809c9-78b5-4b8c-98ba-8b17cbca902c,0.0
595,6783cbe7-2c36-434c-b919-f1081f8281c1,1.0
596,67c082db-e101-480e-8e8d-6e5da806b9cf,1.0
597,67c55c71-93bf-43d0-a77c-d8608fee2b00,0.0
598,67c8a884-b5d1-4013-b1cf-f07e6734002d,0.0
599,67d8a07d-58c7-4329-a282-bfa092fa843d,0.0
600,67e56e26-3058-4802-a64a-8f8838599e57,0.0
601,67e786f1-77c4-49e2-9fae-f7c840f33a1d,1.0
602,6824db1e-ea11-413b-8450-f0c78d2219a2,1.0
603,6829eaf3-0192-4cd0-bd62-d404ebe6a2a6,0.0
604,6872df1b-620a-4d48-be04-3137958ba4db,0.0
605,687be67d-34ce-47e3-ae98-6b480e3f3d87,1.0
606,688f3eb8-962d-4a9d-9bfc-2ad62e8587c8,0.0
607,68b37f24-6990-47ac-8ea3-a7dc7c7d473f,0.0
608,68bb1ee4-3c74-4419-a0c8-a4ae8e521198,0.0
609,68c301a3-c175-4f3f-89f8-682300a253fd,0.0
610,6937d41d-07f0-43cb-94fb-e7f0a6eab494,1.0
611,695ab248-6535-4b5b-a849-ae28f7f1c591,0.0
612,698cc022-8581-480f-871c-6339b04e686e,1.0
613,69f74e6d-f053-40b7-a54d-b1fc9f13557e,0.0
614,6a1111fe-d2a6-4779-a256-4e50d5f4afa4,0.0
615,6ae83500-61f7-495b-a2c8-43481f449761,0.0
616,6af59bf4-15af-420d-b448-9d396ff52f7f,0.0
617,6b122086-2652-4544-ad7d-dae5bad98bd3,0.0
618,6b308689-9d3e-4b96-8263-9e7af4cd4ef4,1.0
619,6b53a9c4-fe4c-48dc-90c9-016fd878a922,1.0
620,6b8f6b52-b320-4d0e-8367-f63f4fea2f49,1.0
621,6bb882ea-4677-407d-a4ae-aa0ad50da39c,0.0
622,6cb98999-5f52-4a8c-8c96-594280de5f91,1.0
623,6cbac6da-f65f-4fec-ba97-67dfbc4c2ebf,0.0
624,6d0fbce0-d80a-4712-84a5-043f12698b26,1.0
625,6d69c644-5c82-4c15-877e-9d8d44225213,1.0
626,6d9dc9f4-6cf8-4a16-b76e-8517ad1e31e3,0.0
627,6db49fa3-824f-45f2-9298-3dd9dbf727be,1.0
628,6dde3ca8-778f-496f-affd-e799cb120410,1.0
629,6e1dd24f-b39a-4649-bb2a-7ddf3e9c81aa,1.0
630,6e2418b2-600b-40f4-a952-ff237b5e9991,1.0
631,6ebc6147-2f1a-4537-b703-d22a7a00e843,1.0
632,6ecbe8ff-3e17-4a33-b166-fb8a2580cddb,1.0
633,6ecff28a-abfd-47a9-86ae-44890db2936e,0.0
634,6eee4637-a1eb-4fa2-9236-2825ca6a6929,1.0
635,6f0eb0c5-864f-4530-b166-22c77df704e2,0.0
636,6f176152-bb7d-4d2a-b856-605c8b1dc7c9,0.0
637,6f263ae3-666b-4871-890f-7dbf1ba64bbd,0.0
638,6f321298-9e12-43ce-8328-57b7745bc6f8,1.0
639,6f3de910-cd49-4540-a50a-47f30a0f83ad,1.0
640,6f7623c1-a32a-46c4-82e9-65105c7416e8,1.0
641,6f89485c-095d-45ab-a6e4-5d1bbaecd122,0.0
642,6f943577-ae62-4e53-aab9-6f7034c403b3,1.0
643,6f9d44f4-7042-417a-b5b5-a8f05f0c723d,1.0
644,6fc950b0-fdca-41c3-bf27-b4ba9d4c3e8d,0.0
645,6fd36abc-ebe9-44c9-9be8-890df3a82e2e,0.0
646,6fd6106e-8e0c-4a03-9432-3d7fa4f97943,1.0
647,7003c220-b508-40ef-ac3b-108580d716eb,0.0
648,707a705d-5522-4e74-b707-2df214dffe2d,1.0
649,70c083ff-66ac-4d2d-a432-a91aaa121c20,0.0
650,71412d09-2d6b-40c5-ac47-6b0fc6f0df67,0.0
651,71484ea2-ef80-4604-a225-1170a4c4494b,1.0
652,714b67a7-a20b-49e0-83c2-3191cd706170,1.0
653,71854835-fc3c-4465-9ee9-ffc0822cbbea,1.0
654,7199e8b8-590f-4b92-9c6f-65556325bfd2,1.0
655,719c6de7-90be-4f6f-bfa1-c0cae0d28778,1.0
656,71bb9df8-a75e-4e4a-bd57-2c4d1a8ad13c,1.0
657,71db9e8b-1d1d-462d-ab1e-85b373aff7dd,1.0
658,7204cb54-2f4f-458d-982b-266a055aa097,1.0
659,72110496-8323-4c79-abf2-7880668b738a,0.0
660,723ab410-7cd2-48cc-a8f0-d7981e9b2f12,1.0
661,7263e53c-02e2-4fb9-8055-d8b6a96c3f12,0.0
662,727528be-fbda-4aab-90a4-c36c5d854d82,1.0
663,72936ba8-54b6-40ae-b10f-6b0b649860eb,1.0
664,72a81fac-0419-4c3a-8999-d53b3bd5192f,1.0
665,72b106da-9c3b-424d-8321-e6124e71e48d,1.0
666,72c56ea0-e518-44dc-a7ad-323b24427eaf,1.0
667,7335feac-2d69-43f7-b09a-81b2c5dc70d5,0.0
668,73d52841-dc33-4d2e-8413-be87cd78742c,0.0
669,73dfbbbe-d5d9-4de1-a27a-db02c8bc63de,0.0
670,73f05168-0f45-499b-a140-4b4f42b1706b,0.0
671,73f9d7c2-28ec-4ad7-86f9-c96847a1eaa3,0.0
672,7525ff36-8431-4487-905b-3f20ad5f1be4,1.0
673,75834059-cf79-4bfa-8ac0-e2e07c37e153,0.0
674,75a5ba23-c639-468c-a9c5-fd535f4c020a,1.0
675,75dbc8a0-c7a4-4ba9-933b-c688ca5a4170,1.0
676,75fe6140-cbea-466c-9ae2-4ab07a5c893d,0.0
677,76846378-13ac-46b1-a606-b0e84c8a2843,0.0
678,76d14490-e4a2-4eb8-8aec-84823903e003,1.0
679,7703d0ce-fc2a-4758-a7f0-8e67a22dbad1,1.0
680,775d7514-7a62-48e3-a7f4-391ab571f3f9,0.0
681,776f83c8-596d-4dab-b4c5-eb1936a51077,1.0
682,77761308-9707-498f-9e7b-30943f307a50,1.0
683,77794478-e9e4-4d99-9d18-654204f2166a,0.0
684,77aadc7f-bc1d-469f-863c-181154cc3aac,1.0
685,77ec555a-cd46-4206-bc63-5d49dd21379b,1.0
686,77ed8a13-cc15-48eb-b690-c6a8ed56bb47,0.0
687,780c4783-8c9e-4077-8179-4372a97b499f,1.0
688,784042a5-7f3a-45d4-ba92-44bf1a6dfdc0,0.0
689,78cb0912-bf37-48be-a558-add273e79033,1.0
690,78d64a41-f769-4554-81b2-d4b7d2461514,0.0
691,78fd9155-5b86-4221-9916-52082df4d109,1.0
692,79b9df32-468c-42f4-8120-1be493047449,1.0
693,79c22274-aa24-40c4-bd77-e1556fa879f3,1.0
694,79dbf7c4-2ead-46f0-9aa6-9cdc6cb8e4f5,1.0
695,79e1cb9b-694e-4413-9c3f-e056a999a271,0.0
696,7a493bb2-e486-45c6-9af1-a75a09e1e099,0.0
697,7a676845-da68-4a8b-bdf0-643312b4de44,0.0
698,7a8e927e-cd23-477c-ba6a-a95e0ed618b7,0.0
699,7abbf792-b9e5-4094-acb6-b95995a9ed0c,1.0
700,7b3efca9-53ec-432a-9e7b-f665c69fcb69,0.0
701,7b535b84-bc57-413f-a9f3-673b04dab3df,0.0
702,7b62ed82-3419-41d2-9f60-dccd8fbc0393,0.0
703,7b818ee0-7069-4395-b204-b238b7c4fae9,1.0
704,7bb0d12d-e05c-4032-a05f-191cb2ebbffe,0.0
705,7c04b42b-f911-4149-8bf2-194182033320,1.0
706,7c4037d0-7e03-45d1-81b0-05c378133093,1.0
707,7c820ff3-4c2d-434a-9af1-164c68325241,1.0
