,request-id,convincing
708,7c8ce4b2-ede5-4075-89ab-5ec01efc460a,1.0
709,7c954e8b-ba6d-4475-b9bc-831b51cf7faa,0.0
710,7ca7fe1f-75ca-4576-9003-2aa9947bdd0f,0.0
711,7d1da12c-c059-4e10-b7d4-b1f1a7567b93,1.0
712,7d1dd49b-4ac0-4471-9303-e4062e0609ec,0.0
713,7d4638bb-e8fe-478d-a607-93f3aaa0f385,1.0
714,7d592314-348b-4e7f-8854-a5c4a77db3cd,1.0
715,7db6e609-d7e8-4fa7-a162-ed807bc42d2f,0.0
716,7dd53ce6-3859-44d3-b543-846389fb5068,0.0
717,7e61341e-986d-4d55-8792-5072e2f5e801,0.0
718,7e69d2a7-ae3e-417e-a071-27704763bae9,0.0
719,7ecaf384-2374-408f-8039-85149dc0e13d,1.0
720,7f247415-03d5-4111-a3ab-321edbdd8841,0.0
721,7f25b795-3384-4545-bb70-a12a70024e76,1.0
722,7f66e3e8-5318-4d05-900e-904bf18d503f,1.0
723,7f6c99ad-6d72-4fad-a3b2-87448f75ffd3,0.0
724,7fd1ce4d-7ef5-4691-8324-9859312926b1,0.0
725,7fdb58ec-c241-4bd7-a681-43455b07a4fb,1.0
726,7fdcec52-d869-429a-866b-6387d33a8de0,1.0
727,8038566a-775a-45c4-8986-e431488ea364,0.0
728,8095fd59-2685-4aad-9a1e-e560a2095e31,0.0
729,80b76a38-8cfa-4c56-ba75-283a0d96d913,0.0
730,80ba1790-0f56-4da9-aaa1-3df9a328ccce,0.0
731,80f270e8-5da1-4478-9121-eba1e8fabd15,1.0
732,81251c2c-79f4-42d7-956b-c5743fe72389,1.0
733,8143f3a3-ead8-483f-b274-9b3af6c39ecc,0.0
734,81f2bf9e-adf0-4066-9fb9-e39b5c1d4e69,1.0
735,81f78385-cb5b-472b-b70d-fda267163181,0.0
736,820656b7-add9-422b-8b02-43595da0b554,1.0
737,82402ee2-e833-4ea9-94d1-5ab375bb6dd3,1.0
738,82a6a37f-3de8-4a17-b269-9abf1378ee08,1.0
739,82fb5cf5-fd0a-4c4f-be39-8e3a5c8ef050,1.0
740,8306c6c5-bd77-45cc-b033-fb45267372ee,0.0
741,832d63a0-540e-46ac-a83a-43158e6d64ec,0.0
742,8388cce7-0b56-4b77-944e-97a51834b54c,0.0
743,83bba60e-36aa-44c0-a85f-df16c2c209cc,1.0
744,84a220de-b1a4-4abb-9cd7-bfb13ac8990b,0.0
745,850671ad-7da4-4dcf-97f1-bfd827689ca3,1.0
746,8550f8e2-ecbd-484b-b474-80955097ae99,1.0
747,8582ff3e-30ae-4a23-9c04-7a833ba12d1c,1.0
748,85996bc0-e927-41eb-82a2-a10c8d1c3c9b,0.0
749,85bf5870-f287-43ff-8dcb-2f6ae6f9ba47,0.0
750,85c02976-2b8a-472c-a69e-488f38afc35c,1.0
751,85ea6d73-ddde-4600-b1c2-a0b1bd5a90ce,1.0
752,862368c8-4a18-4e8e-943b-ba558c747bd1,0.0
753,86326929-7d5e-43a1-bfa2-61f3f1922ead,1.0
754,8641e89b-429c-4005-88b1-1209bc91a07c,0.0
755,8647c061-f709-4850-9ff8-a848ce5aceab,0.0
756,864956db-11ac-4e60-8c1a-b97c12079d84,1.0
757,869021d6-5fa1-45e8-a0b7-c446c1b627e8,0.0
758,86d7dd1d-00a2-416b-b0e5-101719f5845c,1.0
759,86f32901-24d4-442a-9c8e-e4cb95afa187,1.0
760,870d0698-f50a-4f31-932a-6b9751736742,0.0
761,87107924-7219-4e40-a546-954c4946a6fd,1.0
762,8759f587-55fb-4c42-9c4c-4baf7fef44c3,0.0
763,875ca53a-0bb2-4816-80f5-7e1c101c1d34,1.0
764,877ae042-379b-4bce-bda6-54bfbf120c71,0.0
765,878c26b7-cd50-4dc5-a47b-830f47037007,1.0
766,879057ed-2946-4a4a-99c6-5241957779fe,1.0
767,87954ca4-f362-438b-8f44-c520648542b4,0.0
768,87ac9523-d661-47bf-b09e-e1ed0df3091e,0.0
769,87dda1c4-25c7-46ac-afbb-ab96d085e7f5,0.0
770,87de17f4-a153-4ee8-8ac2-254cd6aee695,1.0
771,87fd2e35-6906-4fd4-9e0f-0f074fb9ffaa,0.0
772,883919b1-4018-4d9a-a553-d45408c8cebd,1.0
773,884191e2-ce0a-42b1-b4d6-bba215959d9b,1.0
774,88b8907c-6f3a-404d-99f5-eff4d253f7a8,0.0
775,89009059-e2e5-48d3-8ad5-f787a9c2bd5e,0.0
776,8900d00f-4353-4bd1-bc22-3e74019392f7,0.0
777,89078a8c-4c95-4b7e-be61-32680ad23b88,1.0
778,891ba206-cf9d-491b-886c-8e1784d351b8,0.0
779,89ba84d0-682e-4657-b779-eac62f62516b,1.0
780,8a067f53-1584-44c5-bfec-2ef3d00a4e40,0.0
781,8a46a702-2f13-40a3-bbaf-28102486f982,1.0
782,8a51eb2d-dff5-4fc0-b661-40898e5bcce1,1.0
783,8a64b9ee-f88e-44b2-b56e-ef05b1118be0,1.0
784,8b238975-91f0-42d8-9514-4dd13ad25c89,0.0
785,8b8bea24-f3e0-4ab2-a98c-93d302cbb138,0.0
786,8b8ebe83-ee3d-4f92-991c-249a543e9b22,1.0
787,8bee5514-5ea1-4cfd-9eeb-f5e64e591f83,0.0
788,8c0a080c-93ec-4584-ad21-f9b185241a0b,0.0
789,8c5c6730-b3cc-4b1f-ad86-bd7831ff096b,1.0
790,8ca4d67f-3774-4af9-87fe-aa412afd7517,1.0
791,8cb52875-7c57-459f-8972-17e608c29a03,0.0
792,8cef07b0-135b-4880-9f49-29b7add03fe1,0.0
793,8d16f319-6b96-40d9-8a62-5fd08ec400b9,1.0
794,8d22a068-4d66-42d7-9757-1f8f7868cad9,1.0
795,8d87890b-fb27-41df-83e9-f4179aa8066a,0.0
796,8ded694a-7880-4b85-8667-3cd1f8a69991,0.0
797,8dfc95a0-e800-44a7-b528-d6b9a31de298,1.0
798,8e021b9e-d49f-480f-bf66-97287ab6cb1c,0.0
799,8e07d9d0-b684-4689-b3af-b9638400ca35,0.0
800,8e1f1f73-cce2-4a35-9c2d-1b46abc4df5c,1.0
801,8e305efe-59b3-45e4-90c6-2dfb4d954197,1.0
802,8e8707a4-d0ae-48b6-9c04-adf4490e1596,0.0
803,8eb099c4-e020-4e17-898d-3ca54704bf94,1.0
804,8eb47bfa-3c1a-4a4e-b07f-cbb27a0edf65,1.0
805,8ece3276-5787-4eea-a684-b10422178c9f,0.0
806,8ede5fcc-3d02-40a6-8cd7-b7f6fcffb60f,1.0
807,8efa165e-e87b-4881-b529-fe861a687e14,0.0
808,8f257671-b303-4f39-a8e5-9511cf114a0e,0.0
809,8f2edea5-c3d1-4de3-94a3-0a7b4850e9db,1.0
810,8f67c36a-5168-4b4e-84b6-17c7917e5c69,0.0
811,8f93ade8-aea3-4bdd-8c27-55d929f98481,1.0
812,8fa262cf-b25e-401a-8870-72fd1090d0bc,0.0
813,8fcc9650-340e-41ed-bb3e-c70887be3655,1.0
814,8fdb69d3-90a2-47e4-81b4-fd45dab7b8d1,1.0
815,900a231e-bbc0-4528-90c2-9fa2bdfb0d95,1.0
816,904a6c09-67f0-4f8e-bc90-78ad36374945,1.0
817,90561c6c-554e-4988-ab06-3e839cb46290,0.0
818,90842330-0924-43da-be5e-9b3b47e94ee0,1.0
819,909d368c-23ad-45d7-9fce-e41cf6d50f01,0.0
820,90affc29-80a8-4fe9-85da-4148fb166fd2,1.0
821,90baefb9-e659-4283-80ef-e4071190e7ba,1.0
822,90e8d390-e608-4af8-985a-4f92f8f9e29b,0.0
823,91049579-bef5-4db4-9576-d121cb367a12,0.0
824,9123f10c-0c44-4ad8-830a-c68a3381fa94,0.0
825,9124c0f4-3508-44a0-948d-59d06ddc7706,0.0
826,916ca477-7922-4b8a-9dd3-95255acfb58f,1.0
827,91a22523-8b72-457e-ae7a-8298afbf5e6c,0.0
828,91c1357c-583a-4145-9f45-737b47eac9b0,1.0
829,91dbcd58-94ac-4e64-92b2-33ad9d1035a6,0.0
830,91f1ebb5-1748-4027-ab58-bf135b7ea1f2,1.0
831,91f7822f-d355-4d71-b5eb-c12eed477cff,1.0
832,9206be4a-1639-4b6f-9f87-997fe5e4c671,1.0
833,9217dcc9-2bfe-497b-9cce-3db4bbca8b62,1.0
834,926777a5-f14a-43fe-a56f-ae7b02627368,1.0
835,92a0c1da-e3b8-4803-a793-c556a25544da,0.0
836,92adb5c1-732d-463a-9d45-48a86ce92630,0.0
837,92b1d724-8971-4e0e-bddf-7b3ea14fc90d,1.0
838,92c42c9f-839d-4759-8de7-ff9b57280051,1.0
839,92c577a0-380c-47d9-a6d3-c0f9b90fcbe0,0.0
840,92de5d57-6189-4065-867b-3b29b2fc12ff,0.0
841,93b156a5-f411-460f-bc9f-bbe0120ae131,0.0
842,93f1c6ca-34a9-42bf-8684-600331838784,0.0
843,93ff8d0e-f89f-49ea-bdb7-c6a316019caa,0.0
844,9440fd3c-1177-4873-b025-9adaf56593c6,0.0
845,944a35b1-4963-4777-8e22-c8ea71a71c70,1.0
846,9475ab16-d24d-4ea5-aa4a-ad4f83575f25,0.0
847,9489ee54-dc5b-4703-bb0f-7e679f372c03,1.0
848,948e5ffb-eb61-4693-a544-24a4d6468a41,1.0
849,948eaece-6958-4bcc-8b83-7ad8d6e4c8d0,1.0
850,94dc0742-fc57-4253-b8a9-f897f2a68409,1.0
851,9500577e-2e78-4102-ba8c-bb5307ac8fad,1.0
852,952e8d3a-b4d4-476e-bb86-1a5eb548cf89,1.0
853,952f8f7f-799c-4bed-9f50-1d59fa4c60a1,0.0
854,95323216-0338-40d7-8792-73161342cc1a,0.0
855,958881ae-53f0-441c-8fff-76bb463d2031,0.0
856,95c09285-2682-4c40-82d6-f33940e233c4,1.0
857,95cbb714-7f9e-413f-8799-d61f5fc1abbb,1.0
858,95e26e1a-97db-4824-9f58-7ee2a6217ee8,0.0
859,965b2680-3950-4ea7-a1b6-f6ce6108a35d,1.0
860,966ff32b-754a-4bbf-873b-eb79c276dcfd,1.0
861,967691dc-18c5-4cd2-90d6-f753d6d52582,1.0
862,96de4cd2-c824-427a-847f-e3f226426dee,0.0
863,970cebb2-f0db-414e-b826-fd30d903027a,0.0
864,9736218e-aa91-4435-94c8-43a760bb7725,1.0
865,973719bf-f05f-49ae-87ed-1a7f2adf93f9,1.0
866,97471160-63f9-49a6-80f7-130532244598,1.0
867,976be2da-3fb8-4fdc-b79b-cdaaa344299a,1.0
868,97a35c24-a8e3-487e-9b59-2214f9513e5d,0.0
869,97a4c34c-21d3-4171-b2c9-4664025825cc,1.0
870,97f01f2a-9fb4-4f43-8c71-8bea553cdc3a,1.0
871,97f6dd2a-d79f-482b-b82d-f66e6ac56d77,1.0
872,97fa1a56-de7a-4c0c-b49b-6eeaf423a2a2,1.0
873,9808778a-69eb-4a69-914c-8f294fa02a5c,1.0
874,98130f8a-1888-4644-8967-c8fe350c14ee,1.0
875,9819d9d5-6991-4698-883e-6d28ed98ae17,0.0
876,9827a805-2713-4ffc-8ef7-b4ce34e4a758,0.0
877,9828a2e4-e941-4e78-bb08-1ee29901a806,0.0
878,98417c95-98c1-4db8-9ba1-e429c561d2e9,0.0
879,9849947f-5b8d-43cf-84d1-dda45db25ef7,0.0
880,984ff5ca-72c7-4568-acef-281a3f6d7018,1.0
881,98535810-5f99-4119-9b07-bcab1498aed7,1.0
882,98b8f025-5b90-4e76-9795-6abfa65f45f9,0.0
883,98c9e768-9f20-4888-9d93-d30e48a6f40b,0.0
884,98d7b951-d720-4f78-a673-f1d8228e8afc,0.0
885,990706fb-cebe-404a-8c4e-65cc30a63224,1.0
886,9908ce7d-3ce2-446f-8fcb-cef6d9524ff8,0.0
887,9987b1a4-497d-4e95-be94-1cdf063b3234,0.0
888,99ad8198-5011-4d3f-a9cd-6a6eb96bcd10,1.0
889,99f1cf98-a9d5-4dfd-9bfb-6683709f660a,0.0
890,9a0c7e58-71a6-4f26-bb42-ead1a040c3c5,0.0
891,9a2143ee-9e95-461c-a941-8de00f716d89,0.0
892,9b1c1cd0-62eb-43f8-bce2-55a3e63ecad5,0.0
893,9b3e96d4-5feb-4c1e-a76f-1e10bd3cd269,1.0
894,9b56494c-5364-4d07-97b8-0921151cb81f,1.0
895,9b59493d-e982-4b93-beaa-2f1c6dc1cbf9,0.0
896,9b61ccf2-2341-4a18-b055-9925a41f9469,1.0
897,9bbab06c-c5a3-4f68-ba07-37a922f5b139,1.0
898,9bc0b8e8-f796-4705-8570-dde02bb09fa9,1.0
899,9bf32b36-9454-4753-869e-9b0a2c1878e3,1.0
900,9bfdeaa2-3df1-4851-b3c5-5ab2443f6648,1.0
901,9c079598-7639-477d-931d-ab4b34f1f069,1.0
902,9c13df7c-f3d1-4d55-9670-f65c36e73fc9,1.0
903,9c49129f-7fa8-41dc-9eae-d487b3cf6908,1.0
904,9cdfb2c4-357b-42bb-a35a-9af554c7961a,1.0
905,9d361f38-f554-4f3b-ac73-5deae354bba8,1.0
906,9d7179c3-9d53-4d54-9042-a37056b62f64,0.0
907,9d7bb826-55c5-4c4f-ae92-88d4c218f888,0.0
908,9dd00f1f-ac36-4009-88a4-89827dfd9f92,1.0
909,9dd87184-c3ba-452f-97cd-80ec22e0a57e,1.0
910,9dd99ca5-e41e-4cb1-b98c-4add676420c9,1.0
911,9e0eb543-5f3b-46a9-8a7b-81d0b961fa56,1.0
912,9e2bc836-4510-4c58-a130-5d4987e78c6d,0.0
913,9e2f3708-3bc9-4994-b47a-2ea6a6f2f735,0.0
914,9e364a40-8723-4391-bddc-7b32ff5a883f,0.0
915,9e68ee41-1855-44ab-9097-e2311e49300e,0.0
916,9ea7f79f-de94-43d0-bf7d-d797796094e2,1.0
917,9f1f1332-448d-4554-af38-a4150aca03b4,0.0
918,9f7b5922-4cbf-4d35-8ff9-7042e9c7051d,0.0
919,9f987e95-f012-43c9-98d6-964922131a9a,1.0
920,9fa5420e-f142-4eaf-a1c2-cbf339a2eb4d,1.0
921,9fb0ffa0-ec5e-4fcb-81aa-49dfb2089bd5,1.0
922,9fd1c821-8479-4f62-972f-840fc11dbbef,1.0
923,9fd3a853-5e62-41bf-bcb1-cf21315daef1,1.0
924,9fdbb0c3-baa4-47a5-9c07-3b3e0cfc6e7a,1.0
925,a0257f6d-c728-496a-98cc-618debcaed76,0.0
926,a025b814-678a-43a6-9d6d-36917e1611b8,0.0
927,a0338d2a-c783-41f6-9a70-ec88bea9f1cc,0.0
928,a03b1b53-0d2b-432d-9e73-fec8126f5045,0.0
929,a079eca4-ea28-4326-a7f1-9db97f58a278,1.0
930,a089c241-397d-42fd-841a-acf5007a2d0e,0.0
931,a08bec6c-d810-4a3d-9a29-144d18e61ca9,0.0
932,a1c9b78f-0a7b-4178-86a7-cae2c1944c2e,0.0
933,a2403b4c-7a58-4a4b-b220-9bbe240b389d,0.0
934,a247c218-c721-4a67-a57b-b2c2514d202c,0.0
935,a25d5f3a-f91e-4bca-8340-740d5049f442,1.0
936,a2799d7a-7a3b-40b0-a353-070b703b727b,1.0
937,a285f81d-6f14-4e42-9ab5-16753c6516b5,0.0
938,a2b17ed7-cc6c-4341-89f0-9ee064f54771,1.0
939,a3422801-4034-48b9-a8ec-fe8e23ca47ae,0.0
940,a35dec8e-4e94-44c0-aa84-c95aa39b1d46,1.0
941,a3636614-43c7-43a3-bbf3-5b83058f8298,0.0
942,a3839bda-7159-4778-b0ee-79ada5408056,1.0
943,a3966149-484f-401c-8806-3d352f5d6e3f,1.0
944,a3fd63aa-7dd2-437f-9ed0-823994bb85ac,0.0
945,a418d792-852a-4f00-b38b-f6053fe06aab,0.0
946,a4267e4d-b066-4e0b-8efa-fa1df6fcb2fa,1.0
947,a46dbc3d-5044-41b3-ad3d-548bf0ccdfa9,0.0
948,a4b44657-ba24-4a82-a9b7-5b0872cf28ff,0.0
949,a4db9026-28cd-4957-bdd5-ddfb582558be,1.0
950,a5106f80-1e12-4e9c-bba1-b280a3e8b33b,1.0
951,a546b2c1-e106-470d-aedd-55d15cf40e7a,0.0
952,a55e92e4-0e7e-458a-a0ad-071dde737046,0.0
953,a568100d-d68d-4e00-af1d-bf7369867aca,0.0
954,a5ea74f6-96b6-4db4-a142-a2a59471807b,0.0
955,a6081621-0d08-4553-a175-31ce380275f0,0.0
956,a60ef134-7355-4fa9-82fc-5706f1764128,1.0
957,a616e2a2-ca6d-4b14-b5d1-dddb753e3968,0.0
958,a674d41e-16c9-4461-8305-dcdf19a7a31a,1.0
959,a70c8b28-d2e9-47d9-8c26-d33ddd0865ac,0.0
960,a716c398-446d-4049-844c-54198162da2d,0.0
961,a74f06ed-e9e8-4de4-8af6-6caaa01febc6,1.0
962,a78c8ea4-8616-4c9d-95db-0a061a3b4d20,1.0
963,a79fcf5c-59b4-41c0-b0da-cd089a7d8f1b,0.0
964,a7c9404a-31f2-4c41-acfe-efcf760ec15e,1.0
965,a7dfdd90-5506-4746-85be-45d1d64b8722,0.0
966,a7f13519-3887-40d2-9e20-cfe685e7cd60,1.0
967,a83758ae-8369-4d90-bb17-ee267b007c96,0.0
968,a83f1422-395f-4e1a-83a5-106294818fa5,0.0
969,a84ad9fd-accc-4953-8621-99cbdcde2133,0.0
970,a8642a53-f45e-42a6-a96c-3143aaeee006,0.0
971,a885cf17-5c11-4249-ba5d-8503a06a645b,1.0
972,a8c4854b-53f3-4f62-a5b2-365aa9214e5d,0.0
973,a8cc920d-6f40-45df-8e53-571f38d8397b,1.0
974,a8e290d0-adaf-4f46-8142-6b9182a20c21,1.0
975,a928081f-8bb3-4107-85b0-262215b6281d,0.0
976,a9418f46-d323-47ea-b9f9-7697b05a5e8d,1.0
977,a9739e76-e521-49db-b0d0-88d85cb8f4c5,1.0
978,a996f727-802c-4b70-9e94-d740f75380eb,0.0
979,a99c2fc2-6ad3-493e-9cf5-842c1362c9a1,1.0
980,a9e6eb28-6308-44dc-8e13-14a9a9f347ed,0.0
981,aa16ebdc-b41f-401b-8588-2d29836c1b33,0.0
982,aa4cf7c9-0950-4809-8faf-4f30f04faff4,1.0
983,aa6d4f15-1ee5-4dff-8f71-b4488ae6640a,0.0
984,aa871a6c-4e96-4f04-bfe0-15417b73cd3e,0.0
985,aa9938f1-5375-4aa2-b7f7-7b25e02f1608,0.0
986,ab2b5928-072d-4e88-84b3-4619121de33b,0.0
987,ab502412-477b-4e24-9121-d0550fedbaba,1.0
988,ab6b46de-db74-4704-98df-99afecdbd87f,1.0
989,ab8808e5-c726-46e9-ab49-b2dd265599b7,1.0
990,ab9a4866-9d78-4b1f-a61b-b77a2d169d0a,0.0
991,aba28611-9fe9-4f13-a768-2b0ca97bfd10,0.0
992,abc83aa1-5cf9-4815-8b14-388c7508394c,0.0
993,ac874337-14b4-4229-8af5-bf2c324b34cb,1.0
994,acda965f-8edd-423a-af1e-eda0a69b1dbb,0.0
995,ad26b99b-fbe6-4939-8184-b92085759ece,0.0
996,ad47ef56-0212-4182-9f17-a29a00f9ac0e,1.0
997,adb85e6f-92c8-4074-a2ed-17cfb99e964f,0.0
998,adf07e79-10e2-47a5-b4f7-793df33db506,1.0
999,ae3c1b43-6365-43dc-b0fd-d406d13c0dd6,0.0
1000,ae73ba77-b29a-4bbf-a921-58c54ecc9939,1.0
1001,ae83f012-b196-4a77-99ee-8186e4cf52fd,1.0
1002,aeeac7c8-e84c-4f6c-b950-badd4965a86f,1.0
1003,af1ee329-4c7a-4e0f-81d2-b732e752427c,1.0
1004,af1f690e-b4d6-4465-9545-2661053c3b3a,1.0
1005,af269d0d-12c4-4fc4-8379-29f2191bec78,1.0
1006,afd7cc39-45d1-4d21-823a-436fe6ddce70,0.0
1007,aff0f5d0-3f3a-4205-96ff-fb00c5e88302,1.0
1008,b02ba1fa-9f88-4ff8-a90d-30e99c689c47,1.0
1009,b0326888-1f7a-40cf-ac28-982a5b1a947d,0.0
1010,b0341ce4-c36b-410a-8297-7affdf25f87d,0.0
1011,b03d3ec0-4a83-4d8e-b02e-2d11d1df8565,1.0
1012,b0430e56-5dad-4796-af19-b35545899b82,0.0
1013,b05a6ddb-736b-44b8-835d-154b04561d7d,0.0
1014,b06c0d28-5e1e-435b-9fa9-1aa5f8309cec,1.0
1015,b0b4a0b4-80bd-4cba-bb26-dfd4bf22fcf2,1.0
1016,b0d9527d-dcda-4a7c-98f5-59b2067a7305,1.0
1017,b17c3440-a3e6-4ab0-9de9-393d77160c75,0.0
1018,b1b4f922-ae11-4ab8-9f82-9dc7d2a7a534,0.0
1019,b1ef9989-ba79-4173-8708-db283d83b838,0.0
1020,b1f00947-a1e8-4133-9f0a-35b8aa3d2a26,0.0
1021,b20d1f78-e9ea-41b6-bef2-b1be4d1fedbc,1.0
1022,b22c4eac-6ef1-4b3d-be18-4ba00da7dc42,1.0
1023,b2501301-94aa-4680-b7cc-3ef9785564bc,1.0
1024,b29a57c8-201f-429d-adfb-f4070d96fdd1,0.0
1025,b2d6b793-bbba-414a-b2f9-d0fa93d3fde7,0.0
1026,b2edd0c2-061c-4711-91e4-b9a61794a73f,0.0
1027,b3035b20-55cf-4a6b-915d-4d27086c23b0,1.0
1028,b3167b9e-cb16-4658-9d3a-4d79ad578262,1.0
1029,b328f9f9-4acd-411d-82cb-6fce6cedeac9,1.0
1030,b337139e-d13b-4286-8fad-1c40edbb2e03,0.0
1031,b33fc783-e561-4666-9ea0-bd3d1b1bd28e,0.0
1032,b3f62d87-2912-4a68-b9dd-fbfba796eb55,0.0
1033,b40cc4e0-16db-43fe-a795-5d45659c606a,1.0
1034,b45a4d92-1fb3-431c-b732-bdd2274f2484,1.0
1035,b4901db2-5ea3-426f-94ed-714c6ef4d04c,0.0
1036,b4910d3c-0ea5-45bc-a0c4-c0ec43f1f16b,1.0
1037,b49fab13-4660-4b77-b8be-efc97da8e750,0.0
1038,b51dec13-998d-4ade-8867-f1e410f035d0,0.0
1039,b521474e-f93c-4bc3-8501-906927a4f433,1.0
1040,b5439249-34c0-4b6f-8143-0af1763271d3,0.0
1041,b566b4aa-5256-4c0b-8654-05a7aa1e17e9,1.0
1042,b5a35c01-60a8-40c1-a2bd-4c85669a647b,0.0
1043,b684b229-042e-4466-a3d3-bacd4cd1cd3c,0.0
1044,b6906cb8-ff6d-47c6-851a-443abfd45fd6,1.0
1045,b6bcbfc1-2f30-48e8-81fd-5dbfed8795f3,0.0
1046,b6f9223c-8ebc-4bae-873e-3bd57f5db943,0.0
1047,b806a4e4-dbbf-43ec-a8c0-fd7745f35245,1.0
1048,b842eabf-1383-491f-b707-b5d29525c7e0,0.0
1049,b87eef05-b11b-484c-808f-85d6a440eec5,1.0
1050,b8b91680-f567-4a84-83d0-8dda182c8bec,1.0
1051,b8d37096-e7a4-499a-a3b5-7b5a8295326b,1.0
1052,b8d53310-8957-49c9-99df-060a1f91c31b,1.0
1053,b8f5e2c2-6711-41ea-803a-71f698a6f386,1.0
1054,b921d368-0bc6-4f18-8aff-c5c9fe7864dd,0.0
1055,b9377ce3-7e46-4427-b938-ff6d3a763ec4,1.0
1056,b96128be-0301-4602-9fcc-898819fd098c,0.0
1057,b98cdf3e-cbbd-430e-8537-2bf9d365e34b,0.0
1058,b9a31c58-e0a7-462e-848c-be09459ab82f,0.0
1059,ba4808a5-5c15-44cc-aba1-b6b1058b8682,1.0
