,request-id,convincing
1060,ba975822-c291-4cb2-8a8c-7119a7a2d5b5,1.0
1061,baa10032-1b8d-4ca0-b2fe-2861f8fd7baa,0.0
1062,bae86d17-ca9b-4fb8-af3f-fab4f21906fb,0.0
1063,bb229d7c-318d-4160-a82c-b68a9f933d8a,0.0
1064,bb386e4b-4e22-46d9-9bed-040c9e216eed,1.0
1065,bb541b22-cb94-4283-80af-46180dfe156b,1.0
1066,bbbbe39d-925b-45d4-8b0e-35651bf71062,1.0
1067,bbbd0f9d-fbd1-494b-8bb0-7f86c0ab6c48,1.0
1068,bbd5783f-1326-4296-a7c2-79004e91ea0e,0.0
1069,bbde8af3-bdfb-498a-87c0-828d36916a53,1.0
1070,bbec6b1c-a04e-41cc-bf69-6c7382ddf4b3,1.0
1071,bbf4b6cd-3e50-4ebc-91b8-a3373f204dae,0.0
1072,bc0df6a3-75a3-4ad5-b47f-770f5dcd5024,1.0
1073,bc245e1c-76f4-489c-a0e6-5457cea97d9c,1.0
1074,bc3b851b-a9c5-4671-a8ff-d1c645aa5ea3,0.0
1075,bc82868f-398e-43d9-8b90-387967a1428f,1.0
1076,bc9b7e42-69c7-4de9-8e04-da27d6a410e6,1.0
1077,bcb07085-b230-4a50-b42e-9e98af1e7700,0.0
1078,bcca1931-6117-41ab-9fe9-5162bd2fd882,1.0
1079,bcd3b3b5-73f9-46db-97e3-d85276f2a848,1.0
1080,bceec293-19b0-4130-855d-b2ec42b1b64a,1.0
1081,bcf9d154-a46b-44f6-87b9-a1f3d5af37a7,1.0
1082,bd0cae28-48f8-4067-ae7d-d47c82e979bd,0.0
1083,bd116a37-fab0-41c0-846d-730eddd4363b,1.0
1084,bd63f114-f067-455d-b8dc-b25b8dbb4772,0.0
1085,bd9732df-f22c-4d60-9caa-0f809e2c9926,1.0
1086,bdfebe17-bde8-4da0-8109-e1ba042211d0,0.0
1087,be086764-4cca-4bd7-a26d-9bc35f3ef7d2,1.0
1088,be31bd95-2dcb-439b-900f-782232145110,1.0
1089,be58c328-3187-48c1-a7c7-c2401a8fe858,0.0
1090,bebbbd54-eca9-4abb-9a47-cdb307fc9a1c,1.0
1091,bed6c4ab-8e0d-4176-8fc8-8bf3c5bb5cb8,0.0
1092,bedf16de-4fcd-4070-bcf5-392a91ee02f3,0.0
1093,bee77541-8b83-4a88-be0b-27a2e949fdf9,0.0
1094,bef3ff44-4f15-4697-ac36-c4e72c7ef120,1.0
1095,bf09e57e-ac80-46db-acd0-6c26add59230,0.0
1096,bf4eddcb-6a4c-4e66-9d74-8d34fa3ce7be,1.0
1097,bf764a90-1a39-47d6-b434-619f6c57330b,1.0
1098,bfa82e40-5f37-4506-9d91-c37b381072f9,0.0
1099,bfb68118-0a45-4b18-9bb1-433475a72eca,0.0
1100,bffd0149-ae43-4547-bdb6-90158ab44c14,1.0
1101,c01926cd-4c87-43b1-806b-ba654c1327a7,0.0
1102,c0a06c1e-e309-4ce9-98df-836dc54eecc4,0.0
1103,c0b7b19e-5065-4dd7-9899-8c25d87fbadc,1.0
1104,c154c9ae-32a0-4a7f-abb7-7b73f4e45824,1.0
1105,c15ad589-6c83-4d89-8b1a-bf1ff5bda689,0.0
1106,c173fed2-b819-43b6-bc0c-3551cc1f6673,0.0
1107,c1b5bc5d-10f4-4456-b322-b120eb0d6bd8,1.0
1108,c1c62fc1-8811-4a16-98ac-49345aafa28c,1.0
1109,c1f168b1-2dec-407b-90ce-b0229820ff12,1.0
1110,c2111d6c-0d3b-41b6-9f40-629d890ba6b4,0.0
1111,c249be57-9c6e-4d08-8a2e-fc4170aa76e2,1.0
1112,c31ab9b8-db4a-42ee-8266-7a0ac041ff4f,1.0
1113,c31c29e1-8e37-45cb-bf02-2d2a41262e4a,1.0
1114,c357f910-aeb9-4460-8959-f8dc90241567,1.0
1115,c3873850-d181-4cc1-8314-89ef511d3759,1.0
1116,c3c0bd3a-9c9d-4f15-a7f7-a50156e7c65d,1.0
1117,c3c8193e-714f-4eb9-8743-0e2df6c0b8d7,1.0
1118,c3ff95c3-6b87-466d-b4fe-92e6bb82e46b,0.0
1119,c4159762-5d23-43c2-bdbb-8a65577f118d,0.0
1120,c41e65e7-45e2-4c73-bcbb-a38672ff6f14,1.0
1121,c4627ac4-8b8a-4a7e-afe0-7736dd347937,0.0
1122,c4712887-9291-4cc7-a58e-7b71e4b9947d,1.0
1123,c4dd67a6-d660-4eb5-a84b-55fc7e9bec81,0.0
1124,c525b66f-5c66-4f6e-9152-0d12bb0dba2c,1.0
1125,c5a9b5d2-9a8b-4072-8e7a-7f01d8c767ce,0.0
1126,c6601d0e-1ab5-4f19-9391-082c5ac51ed4,1.0
1127,c669c5c4-62ce-4fba-8f91-a4dc45b096d1,1.0
1128,c6e5e216-89b0-4b7a-bcef-fca8ea8b7e1d,1.0
1129,c71263b4-af26-4193-9030-dc87ccb5927b,0.0
1130,c72255c4-8275-4167-b2c3-b30872392820,1.0
1131,c75f9f97-a280-4a65-b805-d145cad40da8,1.0
1132,c7a8cea6-4294-45ef-9d6f-d32d5d87edd0,0.0
1133,c7b72752-9902-4489-bad4-2c671138e919,1.0
1134,c7e1ab4b-ba87-442c-b7d0-f76ef049e122,0.0
1135,c7f733ec-1483-43d0-9cbe-e3e29ae8390e,0.0
1136,c80196b9-3c3a-44bd-87ca-097fddba1548,0.0
1137,c81e6c09-5751-4c87-a3fc-9ecc37500d7a,1.0
1138,c87e8e53-deb4-4f18-a52a-6f9c713a08b2,0.0
1139,c8802664-a2c2-407f-b054-60a0b3d2b8ef,0.0
1140,c8804271-81cd-41af-b3eb-f625ed302bf1,1.0
1141,c8a1cdd5-cc3d-469d-82bb-0fa1e4eeb340,1.0
1142,c8b92404-4379-4cc5-aa74-31c2d4debd99,0.0
1143,c8e0226e-af39-4875-b0df-14f2a97bd881,0.0
1144,c8e0793a-9aa0-41f1-9732-69497e1f2fbb,1.0
1145,c91ed994-19e6-45c0-b4f6-0829a148b790,1.0
1146,c94cc67f-b05d-49c8-aed3-eed34dbc8506,0.0
1147,c9ddc4d5-cf4d-466a-bc91-3aa8b58d3a42,0.0
1148,c9edf732-b34d-429c-8d03-73c31e3ee21b,1.0
1149,ca0fe7be-c860-4cd0-ac49-45a66b4f602e,1.0
1150,caa61869-114e-4c57-aab0-df8353431018,1.0
1151,cb32362d-2f6d-4cc7-b226-b581869dbb2a,0.0
1152,cb5fbc22-687e-4b8d-bb35-9549ae8d4034,0.0
1153,cb6b1b0e-4089-4b66-bee5-30e3cf85dd76,1.0
1154,cc45b580-e6f7-4426-9485-5130905dfddc,1.0
1155,ccd2b566-3149-4f97-94cc-38ea98e0bda8,0.0
1156,cd3a685a-a31a-4992-baeb-04f522709310,0.0
1157,cd40920a-42dd-4d99-b71a-782db16920ba,0.0
1158,cd6d57b5-244d-4794-b49b-c4082a1528af,1.0
1159,cd86edc0-ec21-412c-9026-3c063f1bd89b,1.0
1160,cdb13694-ea23-44fe-8118-550f69cfe988,0.0
1161,cdcb4f6c-5519-4b20-a769-38aa52866e3e,1.0
1162,cdfe4a70-1c4d-4771-a5b9-603333206cbb,0.0
1163,ce22c3e4-94bc-4b45-89a9-f3c234f4f728,1.0
1164,ce892c50-02a3-44b7-a09f-830123c693f6,0.0
1165,ced2b6bf-a159-48d0-9afb-46f29ca0a84f,1.0
1166,cf45d3ee-e4ce-42af-9fa7-826ce8394548,0.0
1167,cf95ce67-21c4-44a2-8b98-88da074e0b23,1.0
1168,cfda9fb4-3f41-40f3-81ef-eee977dc1abc,1.0
1169,d01896b6-fd03-4ebb-a71d-05d34e74a9c6,1.0
1170,d02585cd-a2dd-46f6-aa1e-e02c25167e3c,0.0
1171,d02ffb7b-d834-4dee-8fe3-8af9e7f48e43,1.0
1172,d060d5f4-0469-4c2e-977e-81bb624222c5,1.0
1173,d0c0554e-f010-45b7-ac75-c220f47e43a8,0.0
1174,d12db347-b0be-4cab-8e23-25279e0318b6,0.0
1175,d14cbcc4-021c-4d5b-99a3-036f01285931,1.0
1176,d17b577f-01d2-4a99-ba72-c0c6739f91ab,0.0
1177,d1a4fb64-9a23-45fc-873d-12b5d5d33fb9,1.0
1178,d290a4c6-ff7b-46cb-bf26-9bc80dae3825,1.0
1179,d2b48853-da47-4b86-898c-4feb97052272,0.0
1180,d3047ef4-08f1-40de-8e65-5aabc6dd936d,1.0
1181,d34d88fe-4c02-410e-be6c-662d4c953007,0.0
1182,d38bc207-ac4a-4789-83ac-bb46b96645e7,1.0
1183,d39a6228-93b1-402f-ac0d-fdf8ae25d928,0.0
1184,d3eb919f-71de-4d75-9a77-6d446dc08cfe,0.0
1185,d449c5a5-3536-477a-b015-aaac571e1fde,1.0
1186,d4740b06-ee15-4588-b4d5-e5bbf3719c63,1.0
1187,d48dcbde-2c65-4344-85d4-b4d7d7456a95,1.0
1188,d4a3ea70-be08-49a4-8085-41fedccc4ed4,1.0
1189,d4a7389b-0302-45e3-aa53-76ccc2e28ef8,1.0
1190,d4d41530-ee1a-4688-840d-ab31b91857a5,0.0
1191,d4e5d5ed-e906-4f77-8836-7f2ea7f30ce5,1.0
1192,d4fb0629-95e4-45ae-bfb0-d5fecbd8c1b2,1.0
1193,d581c5de-bdbd-4867-9400-6e2dc8c0a668,1.0
1194,d5a390b7-7de4-4cfd-aad3-9987bf52469f,1.0
1195,d5f82255-39c4-4a2c-913e-858a008161ca,1.0
1196,d60a641f-8b12-4b65-84e7-9b83d385620d,1.0
1197,d61a536e-afc8-477c-942c-752249c4290b,1.0
1198,d68720fd-c09b-42f1-b52b-29846b81e470,0.0
1199,d68951e7-2f0b-4882-8b87-54c8f862e810,0.0
1200,d69aecdf-ba67-49fe-baca-9a1600c58158,1.0
1201,d6cef9ad-6915-4c94-972a-7925c2e0e76b,0.0
1202,d7121a07-fdcb-4f53-87ce-6b979e1089cc,0.0
1203,d716c502-a133-4b9d-a20a-d6469e62cdbc,0.0
1204,d7387c0a-ca60-476c-8f17-aaafc71abc83,0.0
1205,d73b6ec8-d4ab-482f-94bf-71f451cff541,0.0
1206,d767134b-5f52-4020-8f86-054f224587a3,1.0
1207,d7bb742f-6d58-4c75-bc83-851a9cf19aeb,1.0
1208,d7d00d19-4a6a-4623-93c5-ed9f8b01cbcd,0.0
1209,d7e9baad-9722-42a9-b5e0-3a9add3162c6,1.0
1210,d82c11ae-8f89-4df2-b90e-e6e9c96fd8e0,1.0
1211,d86619d7-98b4-496b-b8ca-cd03e711c232,0.0
1212,d87f58a8-070f-487a-b8fa-42b943eccab7,0.0
1213,d889b29b-3dbe-47eb-92ba-4ece3856a44d,0.0
1214,d8a4a8dd-1134-466c-afe2-8ecaf40d7df0,1.0
1215,d94aed4e-f711-437b-a477-bb562df8ac4f,0.0
1216,d951a9f3-9834-4a84-b253-9a3aa3af7d33,1.0
1217,d9522258-9e9a-4224-8df4-42a25c2e22b7,1.0
1218,d971e42b-c006-459f-a3f8-fdb245266b3b,1.0
1219,d9a5063d-d647-4c69-9dea-f867c888436c,0.0
1220,d9c20ac9-3602-44ee-9724-718d45bc6f05,0.0
1221,d9cf255d-6a23-4447-8bfd-b0d83a9d0f44,1.0
1222,d9d088a2-f9e4-41ca-b7bf-2caaee395273,0.0
1223,d9f8bf36-c8f7-4542-964b-c44d4d49bd6a,1.0
1224,dacc2672-6841-4c08-9ec6-df33b76ab0c3,1.0
1225,dad1f252-693b-460b-a336-ee664786729f,0.0
1226,dad80f66-8f0a-4961-bf35-5b8d686045ac,0.0
1227,db83e741-1754-4c01-9e1e-d54a94fe4174,0.0
1228,dba41c10-cf5f-4314-a8b3-7f8e3dcf113c,0.0
1229,dbf5eac2-00e5-4613-a5b0-e0b586465820,1.0
1230,dbf8844d-b893-4a88-b0f3-29ae1a0567f3,0.0
1231,dc1a75b0-d9c0-4235-86e9-3dea41f60e94,1.0
1232,dc3e6a4b-019a-4094-8c76-3fb56912aa1d,1.0
1233,dc6c9b5f-1dba-4545-a8c6-96cce6679f86,1.0
1234,dcb7d211-70bb-46ac-98bb-a8548f1bc92d,1.0
1235,dcbe278d-5c50-4679-a181-ce523eaea69e,1.0
1236,dccd12a6-3014-404e-a26b-d36de2e4d864,1.0
1237,dcfb2055-83bf-4af0-af4f-23da79d603d0,1.0
1238,dd0d6c66-5b89-4813-a8a2-afa487265f0c,1.0
1239,dd1467ff-e207-47b5-a751-df71bfead119,0.0
1240,dd1ce098-5704-4d6f-9262-c72664e42a71,0.0
1241,dd546792-3bcd-4890-bb21-e63aa2fc7eed,1.0
1242,dd97190a-01a9-4234-967f-dee847bdd0db,0.0
1243,ddccce03-a0e7-419b-9eb8-baad6430857a,0.0
1244,ddce8409-91e3-40f4-bb16-ed9f07d7b0da,0.0
1245,de75f102-71d6-4f91-9c91-61859aa73f98,0.0
1246,dec0a26e-40a6-437b-ab04-1f499aa128a4,0.0
1247,deecad4c-86c9-4b06-9e6b-68679c5cd658,0.0
1248,df038094-bb7a-47d1-9b97-2c122a57f55d,1.0
1249,df102d3c-159c-4391-ba2e-b8e768a8285a,0.0
1250,df1154d2-4c42-483f-a7f0-2ab07d74290f,1.0
1251,df2f9398-015c-4095-8de3-b5499abb18e7,1.0
1252,df448b10-02e2-45b2-ae78-daccd44013d1,1.0
1253,df5b9b75-f15a-47e9-b617-503fb49ec79f,1.0
1254,df686ff7-2f5c-46e2-99ca-a6a7ad6269f1,1.0
1255,df8a474f-28d6-4a6b-af42-68581d6de74f,0.0
1256,dfe50ab3-2403-46f9-af6b-0e36eec8b5ba,1.0
1257,e02fc04c-e770-43cc-86b6-ec5eaec5dbb9,1.0
1258,e0585cd8-f632-493e-a094-2b51515cc14c,0.0
1259,e0758d03-6673-436f-a76a-78bd9012c286,0.0
1260,e155baa5-a9ea-480e-aeae-e1f9fe80890e,0.0
1261,e1b30db7-d90a-47be-a5d0-5e3f957e51ae,1.0
1262,e1c7fa4c-5046-4793-8c78-4d90d042e77b,0.0
1263,e1e898a1-11d5-40b2-9716-05a37212e4ac,0.0
1264,e235b72b-5583-446f-bafe-9062c807d3c0,1.0
1265,e23c83a4-9c2a-45dc-8684-1f92ec8b9c88,1.0
1266,e264e189-5976-4a89-a9a0-2aaa3dc352d7,0.0
1267,e26c7fa1-e0e7-41be-8640-8fe3a3f6ed2b,1.0
1268,e2ce2c31-b24b-4461-b517-13ded983a417,1.0
1269,e2fa8cc8-3802-4cdb-8440-a6ccc8897892,1.0
1270,e30e4673-c4fe-4beb-9f2b-fc0adc525cae,1.0
1271,e31579f4-31cd-4c80-a859-2197a24dc7a3,1.0
1272,e34e6c3d-e814-4edf-9797-47e049dbd03b,1.0
1273,e37caf1e-940b-4fd6-8521-ede2f61547d3,0.0
1274,e3b361e9-041d-4cf9-bf6d-5aba9eba10af,1.0
1275,e4aac587-beb3-48e8-83da-ac099b2753e9,0.0
1276,e4f0adf1-e419-470f-a2b0-7fa00a921b0c,0.0
1277,e4f87d0a-5474-4bc3-9022-77e0a817e595,0.0
1278,e4ff8b4c-b86b-4174-ade4-ce9f99b01386,1.0
1279,e51e4050-8205-4c84-ad71-7b311429733f,1.0
1280,e53be97c-1c0d-4aea-b639-0cdc917929a7,0.0
1281,e565d1b3-bd5c-4cdc-a3f1-e8d311b24428,1.0
1282,e5896c99-dc92-4d02-96d6-72d3563e2788,0.0
1283,e6c0ee88-be22-4f37-87be-4a4f1c09504f,1.0
1284,e6ce00cc-3895-40b5-83ba-4abf605a1715,0.0
1285,e6d0ec37-b0eb-4bd9-9948-efa41768461f,1.0
1286,e73dcf45-0b8d-4035-96ca-1fa16a83b363,1.0
1287,e76914f7-74f6-466e-8f2d-1445060b5b5f,0.0
1288,e7dde0c1-9648-4639-854b-111703018698,1.0
1289,e818eed0-ccce-4477-89a7-d543eddda746,0.0
1290,e8ff1c61-a17a-4ecf-bb5d-c29e6691bee7,0.0
1291,e90c3b7f-72bd-4496-94b2-b5331e644b0b,1.0
1292,e93f2de4-002a-44fd-89d2-5241d2d276f8,1.0
1293,e97db698-4632-46ac-bc91-9a5af18cd285,1.0
1294,e9bbf972-c4e2-4b43-863c-ea476b5782e5,0.0
1295,e9d770c5-3879-4122-b4e9-b194903327df,0.0
1296,e9f4e0e3-a36d-4596-8493-6ea475b9503d,1.0
1297,ea29ab24-845b-4e0c-985d-b7f6145a3a81,0.0
1298,ea3046f7-1a9e-48fa-97d1-8836122fe7bc,0.0
1299,ea461673-0eab-402d-9fd2-2f5bd52cb559,1.0
1300,ea6ce0a7-d4c7-4af9-842d-260dac27c20c,0.0
1301,ea70af49-a52b-4aa8-8d3b-843ecd7e1471,0.0
1302,eaa43f86-9149-47b4-84de-905eed5f77d3,1.0
1303,eac3367a-5025-4ce9-997f-0254d85b681c,1.0
1304,eb973646-9696-4d41-97b5-21e5417b7505,1.0
1305,ebcc176d-6039-494e-a35c-4aa977eef27e,0.0
1306,ebf1c432-f1e2-4522-9b9a-6e3b69863f32,1.0
1307,ebf2539c-5f2e-4898-ae93-c0684ef1f658,0.0
1308,ec4f9496-6e5d-4896-be37-9de7e78c7d27,1.0
1309,ec56793d-0113-4715-9edf-f9510f81bd68,0.0
1310,ec6ec4d3-4f58-48e3-a549-225127f99f65,0.0
1311,ec7a8109-59f1-4134-954b-32db43ca6037,0.0
1312,ed1d9f4a-859d-4723-8999-2bf8b949f973,0.0
1313,ed3ce670-4b66-4158-9425-3f85553bc066,1.0
1314,ed6cb8bd-de26-4e1d-b95b-bb04579229de,1.0
1315,ed814610-c365-4f40-8a67-e82294a1dd18,1.0
1316,ed866470-ed17-443b-afe2-05b526bacdb7,0.0
1317,edb96c0f-d393-4c9d-99ba-d74ea49b2fff,0.0
1318,edfcfa26-d4fd-4ccb-b695-91800d6cb26e,1.0
1319,ee1e3bda-7836-44a3-9352-cc081679ee66,0.0
1320,ee2c9db9-b99a-4433-878f-8293493bca0a,0.0
1321,ee2e7d5b-b716-4935-a4b5-60c0670843ed,0.0
1322,ee3b775b-afa9-4a17-bb0e-2820f73d2d7f,0.0
1323,ee46f00c-4fe5-407f-bb37-f8b86505832f,1.0
1324,ee5e4a75-500b-49ac-b645-a11b8fa719fc,0.0
1325,ee757419-c777-4909-bd1d-a78652b68210,0.0
1326,eee101e6-603c-4659-b8d3-8e7cfe76955e,0.0
1327,eefd4682-3d97-4391-bfc1-198bb4d42465,1.0
1328,ef0e9496-39f7-43d1-aac9-44a2daa2d835,0.0
1329,ef1f0764-7b78-435e-ad80-ad33d0a4bc97,1.0
1330,ef483704-c36f-463f-ae3e-c14b461a5910,1.0
1331,efa0cbcb-45ee-4e63-92db-c4c85ee09599,1.0
1332,f0209adb-a1e3-4145-a783-a5132e34f9a5,0.0
1333,f036019b-783c-4905-a1b7-84987ab460a2,1.0
1334,f1317920-b12c-4b89-834e-07096dc40f18,0.0
1335,f14b1e71-ac83-4b3a-b718-2449ab8dafcd,1.0
1336,f15c266f-0097-445d-af24-6da1d6bf5d90,0.0
1337,f1db7e97-352f-4e2c-853f-fc5ed9fb1c6e,1.0
1338,f2a05d80-16a1-4210-a743-bd712bb9895c,1.0
1339,f2b6b867-32c6-465f-99ee-01c433acf971,1.0
1340,f2db1153-5338-4bf9-86ac-f108ace5c7f0,1.0
1341,f32139c3-a196-4363-a0f9-58e5964d940e,0.0
1342,f32fdc49-01c5-403d-ae0c-333cedf54312,1.0
1343,f365f389-f94a-48a5-958d-3675f1f1a574,0.0
1344,f3bedf9a-3288-4587-ab3a-3993a9cdf485,0.0
1345,f3cadc6f-fe38-4688-9120-e8078feac73c,1.0
1346,f4063517-0538-4d90-98db-3fecf9694be4,1.0
1347,f41014b3-f90d-4e8f-bae1-a1fe4a525461,1.0
1348,f4125b9d-48ff-49a0-a30e-8d9ded5156ce,1.0
1349,f46939dc-f58a-46f5-a733-5087f777cf2a,0.0
1350,f4a13f0a-6e46-421b-b05c-c84670358362,0.0
1351,f4dcce92-e5ab-41a7-89db-2e4d045271f9,0.0
1352,f50bed8a-3cfa-44d2-9ece-b4dfeb3054f1,1.0
1353,f5708513-05a9-4fa5-a07a-e86674ca9a79,0.0
1354,f5733932-7e98-4cf1-929f-b88712642690,1.0
1355,f5b91d86-8aa0-47ba-af3e-0815f8e7e15b,1.0
1356,f5dd3244-2744-47c9-910a-5a7cbcd54d85,1.0
1357,f6031afa-a758-49c1-8ddf-dd0ac74ac5ac,1.0
1358,f6173c0e-b8c3-4372-bc30-fb1cd86e5ea6,0.0
1359,f66b5331-ccb5-462a-9856-e2363dd46a40,1.0
1360,f66dc0b7-e832-482d-8d3c-50ba3491bbe4,1.0
1361,f7001090-b924-4860-9a0a-3d49ec3a4321,0.0
1362,f73b1875-58ba-4200-bcd0-8a2af0366833,1.0
1363,f7ab3d5b-c833-44c5-8bd1-2f6aea688513,0.0
1364,f7c642bf-8233-46ff-aeaf-ce8125002474,1.0
1365,f7ec1aff-8f2f-418d-8287-31a084299108,1.0
1366,f7f191a3-379b-45c5-a8aa-8d65329af1af,0.0
1367,f8076b39-ef61-4625-8008-ef3c2b8dad72,1.0
1368,f80becce-512e-4da4-bbc0-ddd9b94beeaa,1.0
1369,f8364ca5-c739-40a2-9755-1d571a6f2eea,0.0
1370,f85d32b5-94e0-4e51-ad8f-e9fe1a0ae432,1.0
1371,f8a8f700-b7ee-4049-bab7-48f41ebcaf53,1.0
1372,f941ce5c-1166-4f74-90fe-d52e814fb6cc,1.0
1373,f9509de4-bea6-4eeb-bde6-dcaf0bea3c2c,0.0
1374,f979e810-ea38-47bd-9ea2-ba5299c89e62,1.0
1375,f9ee45f7-2aa1-4a22-8d14-df3b2d08b27e,1.0
1376,f9fe790f-3199-4ae1-b28d-d0a20c64c13f,1.0
1377,fa023875-2bea-420f-a477-ab362d485766,1.0
1378,fa41e913-8bb7-4bf4-b634-c120f65b1b05,1.0
1379,fac06f73-94b8-4700-a94d-439603f97a99,0.0
1380,fb0aff95-9490-4bf1-a280-c6171654e731,1.0
1381,fb0e21b3-e6ae-44be-bae6-b0cc3a6df779,1.0
1382,fb29c9a1-dd0e-4f34-b7a7-166afa8bab5b,1.0
1383,fb4bd251-dcc7-4173-a762-94a7f6d711e2,1.0
1384,fb516952-64c3-4122-ad63-cabc917400bf,1.0
1385,fb78362b-8d9e-4445-90eb-af5c2e5468f8,0.0
1386,fc1f33ed-f2ef-4f5c-a5e3-368d525467ac,0.0
1387,fc5d1d69-7cb3-42e3-bd89-a4d0a6ef3d88,1.0
1388,fc79675a-2cb0-436a-9920-aadd502c1a05,1.0
1389,fcdde83a-2a1b-4136-b0a8-7c420fc426a2,1.0
1390,fce9df6e-555c-47cf-847a-ea69d56e318d,0.0
1391,fd43ec7b-af51-48d4-a060-72f3746c7ef4,1.0
1392,fd5ccce5-8680-4ad6-87ac-e15a2363ca3c,1.0
1393,fd8119b2-3f5f-4ebf-8840-e666a7f9dd0d,0.0
1394,fd8aaf8a-16dc-4ba1-a9d1-3fe4c34a66c6,0.0
1395,fe272eed-519b-49fe-a01b-eb36bf8bf6c9,1.0
1396,fe2f0a87-4135-43b5-a4d7-4f8a0c1dd430,0.0
1397,fe3f0b94-47e2-466c-8387-8c5986fef53a,0.0
1398,fe653b9b-cddc-4b1b-9da4-91175d1e4da0,0.0
1399,fecb373e-e38d-4aef-a9df-0a382b7dd5e2,0.0
1400,ff1c1d54-2242-4f4b-8191-e2dca4b8549e,0.0
1401,ff3561c2-9f58-48d8-9711-33797496f374,0.0
1402,ff5b19a3-0553-4be2-8837-7aa0e60e4b0e,1.0
1403,ff6c6da1-2146-4cf6-b6ee-06a5d404ef41,1.0
1404,ffbb11aa-68d5-449b-997e-784109319467,0.0
1405,ffcd4b6d-aaad-4b0d-8000-77b55dbb5dcc,1.0
